time_window,source_node,route_id,packets_sent,packets_lost,loss_rate,utilization,traffic_rate_kbps
210,4,route_4_to_9,196,0,0,0.0659814,494.721
210,5,route_5_to_9,186,0,0,0.062615,494.721
210,6,route_6_to_9,231,0,0,0.0777638,494.721
210,7,route_7_to_9,256,15,0.0585938,0.0861798,494.721
210,8,route_8_to_9,238,8,0.0336134,0.0801203,494.721
211,0,route_0_to_9,288,0,0,0.0969523,494.721
211,2,route_2_to_9,194,0,0,0.0653082,494.721
211,1,route_1_to_9,140,0,0,0.0471296,494.721
211,3,route_3_to_9,104,0,0,0.0350106,494.721
211,4,route_4_to_9,246,0,0,0.0828134,494.721
211,5,route_5_to_9,43,0,0,0.0144755,494.721
211,6,route_6_to_9,282,0,0,0.0949325,494.721
211,7,route_7_to_9,232,0,0,0.0781005,494.721
211,8,route_8_to_9,245,0,0,0.0824768,494.721
212,0,route_0_to_9,251,0,0,0.0844966,494.721
212,2,route_2_to_9,202,0,0,0.0680013,494.721
212,1,route_1_to_9,278,0,0,0.0935859,494.721
212,3,route_3_to_9,296,0,0,0.0996454,494.721
212,4,route_4_to_9,204,0,0,0.0686746,494.721
212,5,route_5_to_9,256,0,0,0.0861798,494.721
212,6,route_6_to_9,64,0,0,0.021545,494.721
212,7,route_7_to_9,173,0,0,0.0582387,494.721
212,8,route_8_to_9,223,0,0,0.0750707,494.721
213,0,route_0_to_9,208,0,0,0.0700211,494.721
213,2,route_2_to_9,218,0,0,0.0733875,494.721
213,1,route_1_to_9,206,0,0,0.0693478,494.721
213,3,route_3_to_9,245,0,0,0.0824768,494.721
213,4,route_4_to_9,179,0,0,0.0602586,494.721
213,5,route_5_to_9,133,0,0,0.0447731,494.721
213,6,route_6_to_9,83,0,0,0.0279411,494.721
213,7,route_7_to_9,243,0,0,0.0818035,494.721
213,8,route_8_to_9,199,0,0,0.0669914,494.721
214,0,route_0_to_9,176,0,0,0.0592486,494.721
214,2,route_2_to_9,220,0,0,0.0740608,494.721
214,1,route_1_to_9,143,0,0,0.0481395,494.721
214,3,route_3_to_9,215,0,0,0.0723776,494.721
214,4,route_4_to_9,182,0,0,0.0612685,494.721
214,5,route_5_to_9,188,0,0,0.0632883,494.721
214,6,route_6_to_9,197,0,0,0.0663181,494.721
214,7,route_7_to_9,94,0,0,0.0316442,494.721
214,8,route_8_to_9,268,0,0,0.0902195,494.721
215,0,route_0_to_9,152,1,0.00657895,0.0511693,494.721
215,2,route_2_to_9,238,0,0,0.0801203,494.721
215,1,route_1_to_9,194,0,0,0.0653082,494.721
215,3,route_3_to_9,192,1,0.00520833,0.0646349,494.721
215,4,route_4_to_9,228,0,0,0.0767539,494.721
215,5,route_5_to_9,301,0,0,0.101329,494.721
215,6,route_6_to_9,195,0,0,0.0656448,494.721
215,7,route_7_to_9,99,1,0.010101,0.0333274,494.721
215,8,route_8_to_9,74,1,0.0135135,0.0249114,494.721
216,0,route_0_to_9,137,2,0.0145985,0.0461197,494.721
216,2,route_2_to_9,238,0,0,0.0801203,494.721
216,1,route_1_to_9,296,0,0,0.0996454,494.721
216,3,route_3_to_9,300,2,0.00666667,0.100992,494.721
216,4,route_4_to_9,181,1,0.00552486,0.0609318,494.721
216,5,route_5_to_9,252,0,0,0.0848333,494.721
216,6,route_6_to_9,261,1,0.00383142,0.087863,494.721
216,7,route_7_to_9,190,2,0.0105263,0.0639616,494.721
216,8,route_8_to_9,275,3,0.0109091,0.092576,494.721
217,0,route_0_to_9,95,0,0,0.0319808,494.721
217,2,route_2_to_9,207,0,0,0.0696845,494.721
217,1,route_1_to_9,256,0,0,0.0861798,494.721
217,3,route_3_to_9,263,0,0,0.0885363,494.721
217,4,route_4_to_9,167,0,0,0.0562189,494.721
217,5,route_5_to_9,266,0,0,0.0895462,494.721
217,6,route_6_to_9,182,0,0,0.0612685,494.721
217,7,route_7_to_9,133,0,0,0.0447731,494.721
217,8,route_8_to_9,234,0,0,0.0787738,494.721
218,0,route_0_to_9,80,0,0,0.0269312,494.721
218,2,route_2_to_9,254,0,0,0.0855066,494.721
218,1,route_1_to_9,302,0,0,0.101665,494.721
218,3,route_3_to_9,302,0,0,0.101665,494.721
218,4,route_4_to_9,80,0,0,0.0269312,494.721
218,5,route_5_to_9,253,0,0,0.0851699,494.721
218,6,route_6_to_9,128,0,0,0.0430899,494.721
218,7,route_7_to_9,194,1,0.00515464,0.0653082,494.721
218,8,route_8_to_9,170,0,0,0.0572288,494.721
219,0,route_0_to_9,164,4,0.0243902,0.055209,494.721
219,2,route_2_to_9,256,0,0,0.0861798,494.721
219,1,route_1_to_9,298,0,0,0.100319,494.721
219,3,route_3_to_9,210,0,0,0.0706944,494.721
219,4,route_4_to_9,300,0,0,0.100992,494.721
219,5,route_5_to_9,293,0,0,0.0986355,494.721
219,6,route_6_to_9,34,0,0,0.0114458,494.721
219,7,route_7_to_9,226,2,0.00884956,0.0760806,494.721
219,8,route_8_to_9,291,0,0,0.0979622,494.721
220,0,route_0_to_9,301,0,0,0.101329,494.721
220,2,route_2_to_9,267,0,0,0.0898829,494.721
220,1,route_1_to_9,213,0,0,0.0717043,494.721
220,3,route_3_to_9,229,3,0.0131004,0.0770906,494.721
220,4,route_4_to_9,230,2,0.00869565,0.0774272,494.721
220,5,route_5_to_9,168,0,0,0.0565555,494.721
220,6,route_6_to_9,121,0,0,0.0407334,494.721
220,7,route_7_to_9,167,0,0,0.0562189,494.721
220,8,route_8_to_9,243,0,0,0.0818035,494.721
221,0,route_0_to_9,243,7,0.0288066,0.0818035,494.721
221,2,route_2_to_9,183,2,0.010929,0.0616051,494.721
221,1,route_1_to_9,243,0,0,0.0818035,494.721
221,3,route_3_to_9,290,5,0.0172414,0.0976256,494.721
221,4,route_4_to_9,297,4,0.013468,0.0999821,494.721
221,5,route_5_to_9,184,0,0,0.0619418,494.721
221,6,route_6_to_9,285,1,0.00350877,0.0959424,494.721
221,7,route_7_to_9,185,1,0.00540541,0.0622784,494.721
221,8,route_8_to_9,172,3,0.0174419,0.0579021,494.721
222,0,route_0_to_9,88,1,0.0113636,0.0296243,494.721
222,2,route_2_to_9,70,0,0,0.0235648,494.721
222,1,route_1_to_9,245,2,0.00816327,0.0824768,494.721
222,3,route_3_to_9,199,2,0.0100503,0.0669914,494.721
222,4,route_4_to_9,224,4,0.0178571,0.0754074,494.721
222,5,route_5_to_9,187,0,0,0.0629517,494.721
222,6,route_6_to_9,214,0,0,0.072041,494.721
